DateTime,wqx.id,Depth,temp,buoy,year4,month,daynum,flag_wtemp,week
2013-07-02,,20,8.49,TRUE,2013,7,183,,27
2013-07-09,,0,25.423,TRUE,2013,7,190,,28
2013-07-09,,0.5,25.308,TRUE,2013,7,190,,28
2013-07-09,,1,25.262,TRUE,2013,7,190,,28
2013-07-09,,1.5,25.223,TRUE,2013,7,190,,28
2013-07-09,,2,24.812,TRUE,2013,7,190,,28
2013-07-09,,3,24.031,TRUE,2013,7,190,,28
2013-07-09,,4,23.438,TRUE,2013,7,190,,28
2013-07-09,,5,23.431,TRUE,2013,7,190,,28
2013-07-09,,6,22.985,TRUE,2013,7,190,,28
2013-07-09,,7,21.857,TRUE,2013,7,190,,28
2013-07-09,,8,19.496,TRUE,2013,7,190,,28
2013-07-16,,0,26.484,TRUE,2013,7,197,,29
2013-07-16,,0.5,26.359,TRUE,2013,7,197,,29
2013-07-16,,1,26.13,TRUE,2013,7,197,,29
2013-07-16,,1.5,25.935,TRUE,2013,7,197,,29
2013-07-16,,2,25.65,TRUE,2013,7,197,,29
2013-07-16,,3,25.007,TRUE,2013,7,197,,29
2013-07-16,,4,24.491,TRUE,2013,7,197,,29
2013-07-16,,5,24.435,TRUE,2013,7,197,,29
2013-07-16,,6,23.508,TRUE,2013,7,197,,29
2013-07-16,,7,21.476,TRUE,2013,7,197,,29
2013-07-16,,8,19.669,TRUE,2013,7,197,,29
2013-07-23,,0,25.237,TRUE,2013,7,204,,30
2013-07-23,,0.5,25.27,TRUE,2013,7,204,,30
2013-07-23,,1,25.256,TRUE,2013,7,204,,30
2013-07-23,,1.5,25.373,TRUE,2013,7,204,,30
2013-07-23,,2,25.443,TRUE,2013,7,204,,30
2013-07-23,,3,25.204,TRUE,2013,7,204,,30
2013-07-23,,4,25.023,TRUE,2013,7,204,,30
2013-07-23,,5,25.258,TRUE,2013,7,204,,30
2013-07-23,,6,25.145,TRUE,2013,7,204,,30
2013-07-23,,7,24.889,TRUE,2013,7,204,,30
2013-07-23,,8,21.127,TRUE,2013,7,204,,30
2013-07-31,,0,22.217,TRUE,2013,7,212,,31
2013-07-31,,0.5,21.939,TRUE,2013,7,212,,31
2013-07-31,,1,21.758,TRUE,2013,7,212,,31
2013-07-31,,1.5,21.817,TRUE,2013,7,212,,31
2013-07-31,,2,21.832,TRUE,2013,7,212,,31
2013-07-31,,3,21.625,TRUE,2013,7,212,,31
2013-07-31,,4,21.354,TRUE,2013,7,212,,31
2013-07-31,,5,21.661,TRUE,2013,7,212,,31
2013-07-31,,6,21.591,TRUE,2013,7,212,,31
2013-07-31,,7,21.464,TRUE,2013,7,212,,31
2013-07-31,,8,21.211,TRUE,2013,7,212,,31
2013-08-06,,0,22.573,TRUE,2013,8,218,,32
2013-08-06,,0.5,22.45,TRUE,2013,8,218,,32
2013-08-06,,1,22.381,TRUE,2013,8,218,,32
2013-08-06,,1.5,22.382,TRUE,2013,8,218,,32
2013-08-06,,2,22.257,TRUE,2013,8,218,,32
2013-08-06,,3,21.984,TRUE,2013,8,218,,32
2013-08-06,,4,21.737,TRUE,2013,8,218,,32
2013-08-06,,5,22.063,TRUE,2013,8,218,,32
2013-08-06,,6,22.038,TRUE,2013,8,218,,32
2013-08-06,,7,21.911,TRUE,2013,8,218,,32
2013-08-06,,8,20.997,TRUE,2013,8,218,,32
2013-08-13,,0,22.861,TRUE,2013,8,225,,33
2013-08-13,,0.5,22.885,TRUE,2013,8,225,,33
2013-08-13,,1,22.886,TRUE,2013,8,225,,33
2013-08-13,,1.5,23.006,TRUE,2013,8,225,,33
2013-08-13,,2,23.06,TRUE,2013,8,225,,33
2013-08-13,,3,22.904,TRUE,2013,8,225,,33
2013-08-13,,4,22.672,TRUE,2013,8,225,,33
2013-08-13,,5,22.992,TRUE,2013,8,225,,33
2013-08-13,,6,22.829,TRUE,2013,8,225,,33
2013-08-13,,7,21.516,TRUE,2013,8,225,,33
2013-08-13,,8,20.504,TRUE,2013,8,225,,33
2013-08-20,,0,23.494,TRUE,2013,8,232,,34
2013-08-20,,0.5,23.447,TRUE,2013,8,232,,34
2013-08-20,,1,23.445,TRUE,2013,8,232,,34
2013-08-20,,1.5,23.565,TRUE,2013,8,232,,34
2013-08-20,,2,23.611,TRUE,2013,8,232,,34
2013-08-20,,3,23.444,TRUE,2013,8,232,,34
2013-08-20,,4,23.112,TRUE,2013,8,232,,34
2013-08-20,,5,23.169,TRUE,2013,8,232,,34
2013-08-20,,6,22.847,TRUE,2013,8,232,,34
2013-08-20,,7,22.069,TRUE,2013,8,232,,34
2013-08-20,,8,20.888,TRUE,2013,8,232,,34
2013-08-27,,0,24.7,TRUE,2013,8,239,,35
2013-08-27,,0.5,24.559,TRUE,2013,8,239,,35
2013-08-27,,1,24.546,TRUE,2013,8,239,,35
2013-08-27,,1.5,24.66,TRUE,2013,8,239,,35
2013-08-27,,2,24.695,TRUE,2013,8,239,,35
2013-08-27,,3,24.525,TRUE,2013,8,239,,35
2013-08-27,,4,24.14,TRUE,2013,8,239,,35
2013-08-27,,5,24.292,TRUE,2013,8,239,,35
2013-08-27,,6,23.717,TRUE,2013,8,239,,35
2013-08-27,,7,22.982,TRUE,2013,8,239,,35
2013-08-27,,8,21.853,TRUE,2013,8,239,,35
2013-09-03,,0,23.989,TRUE,2013,9,246,,36
2013-09-03,,0.5,24.051,TRUE,2013,9,246,,36
2013-09-03,,1,24.026,TRUE,2013,9,246,,36
2013-09-03,,1.5,24.13,TRUE,2013,9,246,,36
2013-09-03,,2,24.168,TRUE,2013,9,246,,36
2013-09-03,,3,24.007,TRUE,2013,9,246,,36
2013-09-03,,4,23.71,TRUE,2013,9,246,,36
2013-09-03,,5,23.965,TRUE,2013,9,246,,36
2013-09-03,,6,23.882,TRUE,2013,9,246,,36
2013-09-03,,7,23.716,TRUE,2013,9,246,,36
2013-09-03,,8,22.523,TRUE,2013,9,246,,36
2013-09-03,,9,19.34,TRUE,2013,9,246,,36
2013-09-03,,10,16.576,TRUE,2013,9,246,,36
2013-09-03,,11,14.362,TRUE,2013,9,246,,36
2013-09-03,,12,12.854,TRUE,2013,9,246,,36
2013-09-03,,13,11.584,TRUE,2013,9,246,,36
2013-09-03,,14,10.803,TRUE,2013,9,246,,36
2013-09-03,,15,10.241,TRUE,2013,9,246,,36
2013-09-03,,16,9.642,TRUE,2013,9,246,,36
2013-09-03,,17,9.372,TRUE,2013,9,246,,36
2013-09-03,,18,9.368,TRUE,2013,9,246,,36
2013-09-03,,19,9.037,TRUE,2013,9,246,,36
2013-09-03,,20,8.854,TRUE,2013,9,246,,36
2013-09-10,,0,23.435,TRUE,2013,9,253,,37
2013-09-10,,0.5,23.352,TRUE,2013,9,253,,37
2013-09-10,,1,23.356,TRUE,2013,9,253,,37
2013-09-10,,1.5,23.478,TRUE,2013,9,253,,37
2013-09-10,,2,23.528,TRUE,2013,9,253,,37
2013-09-10,,3,23.389,TRUE,2013,9,253,,37
2013-09-10,,4,23.126,TRUE,2013,9,253,,37
2013-09-10,,5,23.434,TRUE,2013,9,253,,37
2013-09-10,,6,23.392,TRUE,2013,9,253,,37
2013-09-10,,7,23.214,TRUE,2013,9,253,,37
2013-09-10,,8,22.889,TRUE,2013,9,253,,37
2013-09-17,,0,20.346,TRUE,2013,9,260,,38
2013-09-17,,0.5,20.376,TRUE,2013,9,260,,38
2013-09-17,,1,20.377,TRUE,2013,9,260,,38
2013-09-17,,1.5,20.517,TRUE,2013,9,260,,38
2013-09-17,,2,20.566,TRUE,2013,9,260,,38
2013-09-17,,3,20.425,TRUE,2013,9,260,,38
2013-09-17,,4,20.139,TRUE,2013,9,260,,38
2013-09-17,,5,20.537,TRUE,2013,9,260,,38
2013-09-17,,6,20.483,TRUE,2013,9,260,,38
2013-09-17,,7,20.449,TRUE,2013,9,260,,38
2013-09-17,,8,20.427,TRUE,2013,9,260,,38
2013-09-24,,0,19.181,TRUE,2013,9,267,,39
2013-09-24,,0.5,19.126,TRUE,2013,9,267,,39
2013-09-24,,1,19.092,TRUE,2013,9,267,,39
2013-09-24,,1.5,19.228,TRUE,2013,9,267,,39
2013-09-24,,2,19.257,TRUE,2013,9,267,,39
2013-09-24,,3,19.054,TRUE,2013,9,267,,39
2013-09-24,,4,18.737,TRUE,2013,9,267,,39
2013-09-24,,5,19.108,TRUE,2013,9,267,,39
2013-09-24,,6,19.049,TRUE,2013,9,267,,39
2013-09-24,,7,18.871,TRUE,2013,9,267,,39
2013-09-24,,8,18.986,TRUE,2013,9,267,,39
2013-10-01,,0,18.436,TRUE,2013,10,274,,40
2013-10-01,,0.5,18.38,TRUE,2013,10,274,,40
2013-10-01,,1,18.4,TRUE,2013,10,274,,40
2013-10-01,,1.5,18.512,TRUE,2013,10,274,,40
2013-10-01,,2,18.557,TRUE,2013,10,274,,40
2013-10-01,,3,18.413,TRUE,2013,10,274,,40
2013-10-01,,4,18.198,TRUE,2013,10,274,,40
2013-10-01,,5,18.495,TRUE,2013,10,274,,40
2013-10-01,,6,18.417,TRUE,2013,10,274,,40
2013-10-01,,7,18.452,TRUE,2013,10,274,,40
2013-10-01,,8,18.335,TRUE,2013,10,274,,40
2013-10-08,,0,17.703,TRUE,2013,10,281,,41
2013-10-08,,0.5,17.727,TRUE,2013,10,281,,41
2013-10-08,,1,17.733,TRUE,2013,10,281,,41
2013-10-08,,1.5,17.857,TRUE,2013,10,281,,41
2013-10-08,,2,17.895,TRUE,2013,10,281,,41
2013-10-08,,3,17.754,TRUE,2013,10,281,,41
2013-10-08,,4,17.577,TRUE,2013,10,281,,41
2013-10-08,,5,17.846,TRUE,2013,10,281,,41
2013-10-08,,6,17.778,TRUE,2013,10,281,,41
2013-10-08,,7,17.792,TRUE,2013,10,281,,41
2013-10-08,,8,17.723,TRUE,2013,10,281,,41
2013-10-15,,0,16.471,TRUE,2013,10,288,,42
2013-10-15,,0.5,16.431,TRUE,2013,10,288,,42
2013-10-15,,1,16.44,TRUE,2013,10,288,,42
2013-10-15,,1.5,16.586,TRUE,2013,10,288,,42
2013-10-15,,2,16.626,TRUE,2013,10,288,,42
2013-10-15,,3,16.481,TRUE,2013,10,288,,42
2013-10-15,,4,16.299,TRUE,2013,10,288,,42
2013-10-15,,5,16.613,TRUE,2013,10,288,,42
2013-10-15,,6,16.543,TRUE,2013,10,288,,42
2013-10-15,,7,16.549,TRUE,2013,10,288,,42
2013-10-15,,8,16.518,TRUE,2013,10,288,,42
2013-10-22,,0,13.17,TRUE,2013,10,295,,43
2013-10-22,,0.5,13.208,TRUE,2013,10,295,,43
2013-10-22,,1,13.265,TRUE,2013,10,295,,43
2013-10-22,,1.5,13.391,TRUE,2013,10,295,,43
2013-10-22,,2,13.415,TRUE,2013,10,295,,43
2013-10-22,,3,13.304,TRUE,2013,10,295,,43
2013-10-22,,4,13.097,TRUE,2013,10,295,,43
2013-10-22,,5,13.408,TRUE,2013,10,295,,43
2013-10-22,,6,13.371,TRUE,2013,10,295,,43
2013-10-22,,7,13.321,TRUE,2013,10,295,,43
2013-10-22,,8,13.248,TRUE,2013,10,295,,43
2013-10-29,,0,11.5,FALSE,2013,10,302,,44
2013-10-29,,1,11.5,FALSE,2013,10,302,,44
2013-10-29,,2,11.5,FALSE,2013,10,302,,44
2013-10-29,,3,11.5,FALSE,2013,10,302,,44
2013-10-29,,4,11.5,FALSE,2013,10,302,,44
2013-10-29,,5,11.5,FALSE,2013,10,302,,44
2013-10-29,,6,11.5,FALSE,2013,10,302,,44
2013-10-29,,7,11.5,FALSE,2013,10,302,,44
2013-10-29,,8,11.5,FALSE,2013,10,302,,44
2013-12-02,,0,4.5,FALSE,2013,12,336,,48
2013-12-02,,1,4.5,FALSE,2013,12,336,,48
2013-12-02,,2,4.5,FALSE,2013,12,336,,48
2013-12-02,,3,4.5,FALSE,2013,12,336,,48
2013-12-02,,4,4.5,FALSE,2013,12,336,,48
2013-12-02,,5,4.5,FALSE,2013,12,336,,48
2013-12-02,,6,4.5,FALSE,2013,12,336,,48
2013-12-02,,7,4.5,FALSE,2013,12,336,,48
2013-12-02,,8,4.5,FALSE,2013,12,336,,48
2014-02-03,,0,0,FALSE,2014,2,34,,5
2014-02-03,,1,0.4,FALSE,2014,2,34,,5
2014-02-03,,2,0.4,FALSE,2014,2,34,,5
2014-02-03,,3,0.4,FALSE,2014,2,34,,5
2014-02-03,,4,0.4,FALSE,2014,2,34,,5
2014-02-03,,5,0.4,FALSE,2014,2,34,,5
2014-02-03,,6,0.4,FALSE,2014,2,34,,5
2014-02-03,,7,0.5,FALSE,2014,2,34,,5
2014-02-03,,8,0.6,FALSE,2014,2,34,,5
2014-04-29,,0,6.3,FALSE,2014,4,119,,17
2014-04-29,,1,6.3,FALSE,2014,4,119,,17
2014-04-29,,2,6.3,FALSE,2014,4,119,,17
2014-04-29,,3,6.3,FALSE,2014,4,119,,17
2014-04-29,,4,6.3,FALSE,2014,4,119,,17
2014-04-29,,5,6.3,FALSE,2014,4,119,,17
2014-04-29,,6,6.3,FALSE,2014,4,119,,17
2014-04-29,,7,6.3,FALSE,2014,4,119,,17
2014-04-29,,8,6.3,FALSE,2014,4,119,,17
2014-05-04,,0,8.781,TRUE,2014,5,124,,18
2014-05-04,,0.5,8.525,TRUE,2014,5,124,,18
2014-05-04,,1,8.179,TRUE,2014,5,124,,18
2014-05-04,,1.5,8.062,TRUE,2014,5,124,,18
2014-05-04,,2,8.06,TRUE,2014,5,124,,18
2014-05-04,,3,7.806,TRUE,2014,5,124,,18
2014-05-04,,4,7.372,TRUE,2014,5,124,,18
2014-05-04,,5,7.352,TRUE,2014,5,124,,18
2014-05-04,,6,7.23,TRUE,2014,5,124,,18
2014-05-04,,7,7.006,TRUE,2014,5,124,,18
2014-05-04,,8,6.968,TRUE,2014,5,124,,18
2014-05-04,,9,6.853,TRUE,2014,5,124,,18
2014-05-04,,10,6.902,TRUE,2014,5,124,,18
2014-05-04,,12,6.939,TRUE,2014,5,124,,18
2014-05-04,,15,6.968,TRUE,2014,5,124,,18
2014-05-07,,0,7.707,TRUE,2014,5,127,,19
2014-05-07,,0.5,7.567,TRUE,2014,5,127,,19
2014-05-07,,1,7.621,TRUE,2014,5,127,,19
2014-05-07,,1.5,7.668,TRUE,2014,5,127,,19
2014-05-07,,2,7.745,TRUE,2014,5,127,,19
2014-05-07,,3,7.616,TRUE,2014,5,127,,19
2014-05-07,,4,7.444,TRUE,2014,5,127,,19
2014-05-07,,5,7.61,TRUE,2014,5,127,,19
2014-05-07,,6,7.592,TRUE,2014,5,127,,19
2014-05-07,,7,7.486,TRUE,2014,5,127,,19
2014-05-07,,8,7.521,TRUE,2014,5,127,,19
2014-05-14,,0,11.02,TRUE,2014,5,134,,20
2014-05-14,,0.5,10.997,TRUE,2014,5,134,,20
2014-05-14,,1,11.015,TRUE,2014,5,134,,20
2014-05-14,,1.5,11.097,TRUE,2014,5,134,,20
2014-05-14,,2,11.168,TRUE,2014,5,134,,20
2014-05-14,,3,11.042,TRUE,2014,5,134,,20
2014-05-14,,4,10.842,TRUE,2014,5,134,,20
2014-05-14,,5,11.032,TRUE,2014,5,134,,20
2014-05-14,,6,11.02,TRUE,2014,5,134,,20
2014-05-14,,7,10.894,TRUE,2014,5,134,,20
2014-05-14,,8,10.98,TRUE,2014,5,134,,20
2014-05-21,,0,14.852,TRUE,2014,5,141,,21
2014-05-21,,0.5,13.431,TRUE,2014,5,141,,21
2014-05-21,,1,12.576,TRUE,2014,5,141,,21
2014-05-21,,1.5,12.248,TRUE,2014,5,141,,21
2014-05-21,,2,12.095,TRUE,2014,5,141,,21
2014-05-21,,3,11.73,TRUE,2014,5,141,,21
2014-05-21,,4,11.363,TRUE,2014,5,141,,21
2014-05-21,,5,11.443,TRUE,2014,5,141,,21
2014-05-21,,6,11.313,TRUE,2014,5,141,,21
2014-05-21,,7,11.12,TRUE,2014,5,141,,21
2014-05-21,,8,11.11,TRUE,2014,5,141,,21
2014-05-28,,0,17.665,TRUE,2014,5,148,,22
2014-05-28,,0.5,17.634,TRUE,2014,5,148,,22
2014-05-28,,1,17.542,TRUE,2014,5,148,,22
2014-05-28,,1.5,17.382,TRUE,2014,5,148,,22
2014-05-28,,2,17.15,TRUE,2014,5,148,,22
2014-05-28,,3,16.421,TRUE,2014,5,148,,22
2014-05-28,,4,14.787,TRUE,2014,5,148,,22
2014-05-28,,5,13.017,TRUE,2014,5,148,,22
2014-05-28,,6,12.081,TRUE,2014,5,148,,22
2014-05-28,,7,11.64,TRUE,2014,5,148,,22
2014-05-28,,8,11.41,TRUE,2014,5,148,,22
2014-06-09,,0,20.7,FALSE,2014,6,160,,23
2014-06-09,,1,20.6,FALSE,2014,6,160,,23
2014-06-09,,2,20.5,FALSE,2014,6,160,,23
2014-06-09,,3,20.4,FALSE,2014,6,160,,23
2014-06-09,,4,20.3,FALSE,2014,6,160,,23
2014-06-09,,4.5,20.3,FALSE,2014,6,160,,23
2014-06-09,,5,20.3,FALSE,2014,6,160,,23
2014-06-09,,5.5,18.3,FALSE,2014,6,160,,23
2014-06-09,,6,15.8,FALSE,2014,6,160,,23
2014-06-09,,7,14.6,FALSE,2014,6,160,,23
2014-06-09,,8,13.3,FALSE,2014,6,160,,23
2014-06-11,,0,19.481,TRUE,2014,6,162,,24
2014-06-11,,0.5,19.502,TRUE,2014,6,162,,24
2014-06-11,,1,19.511,TRUE,2014,6,162,,24
2014-06-11,,1.5,19.614,TRUE,2014,6,162,,24
2014-06-11,,2,19.684,TRUE,2014,6,162,,24
2014-06-11,,3,19.55,TRUE,2014,6,162,,24
2014-06-11,,4,19.238,TRUE,2014,6,162,,24
2014-06-11,,5,19.562,TRUE,2014,6,162,,24
2014-06-11,,6,17.76,TRUE,2014,6,162,,24
2014-06-11,,7,15.653,TRUE,2014,6,162,,24
2014-06-11,,8,13.38,TRUE,2014,6,162,,24
2014-06-18,,0.5,22.49,TRUE,2014,6,169,,25
2014-06-18,,1,26.95,TRUE,2014,6,169,,25
2014-06-18,,1.5,22.49,TRUE,2014,6,169,,25
2014-06-18,,3,22.49,TRUE,2014,6,169,,25
2014-06-18,,5,22.49,TRUE,2014,6,169,,25
2014-06-18,,8,17.81,TRUE,2014,6,169,,25
2014-06-25,,0.5,22.49,TRUE,2014,6,176,,26
2014-06-25,,1,26.95,TRUE,2014,6,176,,26
2014-06-25,,1.5,22.49,TRUE,2014,6,176,,26
2014-06-25,,3,22.49,TRUE,2014,6,176,,26
2014-06-25,,5,22.49,TRUE,2014,6,176,,26
2014-06-25,,8,17.81,TRUE,2014,6,176,,26
2014-07-02,,0.5,22.49,TRUE,2014,7,183,,27
2014-07-02,,1,26.95,TRUE,2014,7,183,,27
2014-07-02,,1.5,22.49,TRUE,2014,7,183,,27
2014-07-02,,2,26.95,TRUE,2014,7,183,,27
2014-07-02,,3,22.49,TRUE,2014,7,183,,27
2014-07-02,,4,26.95,TRUE,2014,7,183,,27
2014-07-02,,5,22.49,TRUE,2014,7,183,,27
2014-07-02,,6,26.95,TRUE,2014,7,183,,27
2014-07-02,,8,17.81,TRUE,2014,7,183,,27
2014-07-02,,9,12.69,TRUE,2014,7,183,,27
2014-07-02,,10,11.87,TRUE,2014,7,183,,27
2014-07-02,,11,10.68,TRUE,2014,7,183,,27
2014-07-09,,0.5,22.49,TRUE,2014,7,190,,28
2014-07-09,,1,26.95,TRUE,2014,7,190,,28
2014-07-09,,1.5,22.49,TRUE,2014,7,190,,28
2014-07-09,,2,26.95,TRUE,2014,7,190,,28
2014-07-09,,3,22.49,TRUE,2014,7,190,,28
2014-07-09,,4,26.95,TRUE,2014,7,190,,28
2014-07-09,,5,22.49,TRUE,2014,7,190,,28
2014-07-09,,6,26.95,TRUE,2014,7,190,,28
2014-07-09,,8,17.81,TRUE,2014,7,190,,28
2014-07-16,,0.5,22.098,TRUE,2014,7,197,,29
2014-07-16,,1,22.205,TRUE,2014,7,197,,29
2014-07-16,,1.5,22.054,TRUE,2014,7,197,,29
2014-07-16,,2,21.981,TRUE,2014,7,197,,29
2014-07-16,,3,21.997,TRUE,2014,7,197,,29
2014-07-16,,4,21.925,TRUE,2014,7,197,,29
2014-07-16,,5,21.776,TRUE,2014,7,197,,29
2014-07-16,,6,21.902,TRUE,2014,7,197,,29
2014-07-16,,7,21.731,TRUE,2014,7,197,,29
2014-07-16,,8,21.697,TRUE,2014,7,197,,29
2014-07-23,,0,22.052,TRUE,2014,7,204,,30
2014-07-23,,0.5,23.537,TRUE,2014,7,204,,30
2014-07-23,,1,23.745,TRUE,2014,7,204,,30
2014-07-23,,1.5,23.669,TRUE,2014,7,204,,30
2014-07-23,,2,23.677,TRUE,2014,7,204,,30
2014-07-23,,3,23.765,TRUE,2014,7,204,,30
2014-07-23,,4,23.768,TRUE,2014,7,204,,30
2014-07-23,,5,23.676,TRUE,2014,7,204,,30
2014-07-23,,6,23.832,TRUE,2014,7,204,,30
2014-07-23,,7,23.674,TRUE,2014,7,204,,30
2014-07-23,,8,23.627,TRUE,2014,7,204,,30
2014-07-30,,0.5,22.387,TRUE,2014,7,211,,31
2014-07-30,,1,22.534,TRUE,2014,7,211,,31
2014-07-30,,1.5,22.413,TRUE,2014,7,211,,31
2014-07-30,,2,22.287,TRUE,2014,7,211,,31
2014-07-30,,3,22.244,TRUE,2014,7,211,,31
2014-07-30,,4,22.178,TRUE,2014,7,211,,31
2014-07-30,,5,22.057,TRUE,2014,7,211,,31
2014-07-30,,6,22.186,TRUE,2014,7,211,,31
2014-07-30,,7,21.986,TRUE,2014,7,211,,31
2014-07-30,,8,21.928,TRUE,2014,7,211,,31
2014-08-06,,0,25.211,TRUE,2014,8,218,,32
2014-08-06,,0.5,23.896,TRUE,2014,8,218,,32
2014-08-06,,1,23.953,TRUE,2014,8,218,,32
2014-08-06,,1.5,23.657,TRUE,2014,8,218,,32
2014-08-06,,2,23.437,TRUE,2014,8,218,,32
2014-08-06,,3,23.42,TRUE,2014,8,218,,32
2014-08-06,,4,23.273,TRUE,2014,8,218,,32
2014-08-06,,5,23.075,TRUE,2014,8,218,,32
2014-08-06,,6,23.149,TRUE,2014,8,218,,32
2014-08-06,,7,22.882,TRUE,2014,8,218,,32
2014-08-06,,8,22.696,TRUE,2014,8,218,,32
2014-08-13,,0.5,22.276,TRUE,2014,8,225,,33
2014-08-13,,1,22.442,TRUE,2014,8,225,,33
2014-08-13,,1.5,22.346,TRUE,2014,8,225,,33
2014-08-13,,2,22.318,TRUE,2014,8,225,,33
2014-08-13,,3,22.397,TRUE,2014,8,225,,33
2014-08-13,,4,22.342,TRUE,2014,8,225,,33
2014-08-13,,5,22.208,TRUE,2014,8,225,,33
2014-08-13,,6,22.354,TRUE,2014,8,225,,33
2014-08-13,,7,22.171,TRUE,2014,8,225,,33
2014-08-13,,8,22.113,TRUE,2014,8,225,,33
2014-08-20,,0,25.095,TRUE,2014,8,232,,34
2014-08-20,,0.5,23.944,TRUE,2014,8,232,,34
2014-08-20,,1,24.048,TRUE,2014,8,232,,34
2014-08-20,,1.5,23.917,TRUE,2014,8,232,,34
2014-08-20,,2,23.825,TRUE,2014,8,232,,34
2014-08-20,,3,23.82,TRUE,2014,8,232,,34
2014-08-20,,4,23.688,TRUE,2014,8,232,,34
2014-08-20,,5,23.403,TRUE,2014,8,232,,34
2014-08-20,,6,23.525,TRUE,2014,8,232,,34
2014-08-20,,7,23.336,TRUE,2014,8,232,,34
2014-08-20,,8,23.283,TRUE,2014,8,232,,34
2014-08-27,,0.5,24.032,TRUE,2014,8,239,,35
2014-08-27,,1,24.137,TRUE,2014,8,239,,35
2014-08-27,,1.5,23.878,TRUE,2014,8,239,,35
2014-08-27,,2,23.764,TRUE,2014,8,239,,35
2014-08-27,,3,23.836,TRUE,2014,8,239,,35
2014-08-27,,4,23.788,TRUE,2014,8,239,,35
2014-08-27,,5,23.667,TRUE,2014,8,239,,35
2014-08-27,,6,23.826,TRUE,2014,8,239,,35
2014-08-27,,7,23.667,TRUE,2014,8,239,,35
2014-08-27,,8,23.626,TRUE,2014,8,239,,35
2014-09-03,,0,23.29,TRUE,2014,9,246,,36
2014-09-03,,0.5,23.577,TRUE,2014,9,246,,36
2014-09-03,,1,23.715,TRUE,2014,9,246,,36
2014-09-03,,1.5,23.626,TRUE,2014,9,246,,36
2014-09-03,,2,23.625,TRUE,2014,9,246,,36
2014-09-03,,3,23.74,TRUE,2014,9,246,,36
2014-09-03,,4,23.718,TRUE,2014,9,246,,36
2014-09-03,,5,23.604,TRUE,2014,9,246,,36
2014-09-03,,6,23.784,TRUE,2014,9,246,,36
2014-09-03,,7,23.616,TRUE,2014,9,246,,36
2014-09-03,,8,23.566,TRUE,2014,9,246,,36
2014-09-03,,9,23.711,TRUE,2014,9,246,,36
2014-09-03,,10,23.524,TRUE,2014,9,246,,36
2014-09-03,,12,22.665,TRUE,2014,9,246,,36
2014-09-03,,13,20.383,TRUE,2014,9,246,,36
2014-09-03,,14,16.901,TRUE,2014,9,246,,36
2014-09-03,,15,12.225,TRUE,2014,9,246,,36
2014-09-03,,16,10.517,TRUE,2014,9,246,,36
2014-09-03,,17,9.588,TRUE,2014,9,246,,36
2014-09-10,,0.5,22.33,TRUE,2014,9,253,,37
2014-09-10,,1,22.56,TRUE,2014,9,253,,37
2014-09-10,,1.5,22.47,TRUE,2014,9,253,,37
2014-09-10,,2,22.5,TRUE,2014,9,253,,37
2014-09-10,,3,22.62,TRUE,2014,9,253,,37
2014-09-10,,4,22.6,TRUE,2014,9,253,,37
2014-09-10,,5,22.5,TRUE,2014,9,253,,37
2014-09-10,,6,22.69,TRUE,2014,9,253,,37
2014-09-10,,7,22.53,TRUE,2014,9,253,,37
2014-09-10,,8,22.5,TRUE,2014,9,253,,37
2014-09-17,,0.5,18.9,TRUE,2014,9,260,,38
2014-09-17,,1,19.044,TRUE,2014,9,260,,38
2014-09-17,,1.5,18.841,TRUE,2014,9,260,,38
2014-09-17,,2,18.708,TRUE,2014,9,260,,38
2014-09-17,,3,18.73,TRUE,2014,9,260,,38
2014-09-17,,4,18.666,TRUE,2014,9,260,,38
2014-09-17,,5,18.509,TRUE,2014,9,260,,38
2014-09-17,,6,18.594,TRUE,2014,9,260,,38
2014-09-17,,7,18.399,TRUE,2014,9,260,,38
2014-09-17,,8,18.35,TRUE,2014,9,260,,38
2014-09-24,,0,17.546,TRUE,2014,9,267,,39
2014-09-24,,0.5,18.02,TRUE,2014,9,267,,39
2014-09-24,,1,18.154,TRUE,2014,9,267,,39
2014-09-24,,1.5,18.063,TRUE,2014,9,267,,39
2014-09-24,,2,18.045,TRUE,2014,9,267,,39
2014-09-24,,3,18.164,TRUE,2014,9,267,,39
2014-09-24,,4,18.145,TRUE,2014,9,267,,39
2014-09-24,,5,18.022,TRUE,2014,9,267,,39
2014-09-24,,6,18.175,TRUE,2014,9,267,,39
2014-09-24,,7,17.975,TRUE,2014,9,267,,39
2014-09-24,,8,17.876,TRUE,2014,9,267,,39
2014-10-01,,0.5,19.38,TRUE,2014,10,274,,40
2014-10-01,,1,19.49,TRUE,2014,10,274,,40
2014-10-01,,1.5,19.46,TRUE,2014,10,274,,40
2014-10-01,,2,19.42,TRUE,2014,10,274,,40
2014-10-01,,3,19.49,TRUE,2014,10,274,,40
2014-10-01,,4,19.47,TRUE,2014,10,274,,40
2014-10-01,,5,19.3,TRUE,2014,10,274,,40
2014-10-01,,6,19.5,TRUE,2014,10,274,,40
2014-10-01,,7,19.27,TRUE,2014,10,274,,40
2014-10-01,,8,19.17,TRUE,2014,10,274,,40
2014-10-08,,0.5,14.98,TRUE,2014,10,281,,41
2014-10-08,,1,15.17,TRUE,2014,10,281,,41
2014-10-08,,1.5,15.07,TRUE,2014,10,281,,41
